"id","longitude","latitude","start_date","end_date","label"
688,-64.6495603984748,-10.4832221476209,2018-07-12,2019-07-28,"Forest"
689,-64.6629274842235,-10.4903719841841,2018-07-12,2019-07-28,"Forest"
690,-64.465529822585,-10.494724058614,2018-07-12,2019-07-28,"Forest"
691,-64.50190073032,-10.5052933822293,2018-07-12,2019-07-28,"Forest"
692,-64.4624211979923,-10.4375253661077,2018-07-12,2019-07-28,"Forest"
693,-64.4838707076821,-10.354835951941,2018-07-12,2019-07-28,"Forest"
694,-64.5709121962787,-10.4474729648044,2018-07-12,2019-07-28,"Forest"
695,-64.5768185830049,-10.4707876492499,2018-07-12,2019-07-28,"Forest"
696,-64.6184741525475,-10.4608400505532,2018-07-12,2019-07-28,"Forest"
697,-64.4384847886282,-10.4393905408633,2018-07-12,2019-07-28,"Forest"
698,-64.4832489827636,-10.4589748757975,2018-07-12,2019-07-28,"Forest"
699,-64.5948486056427,-10.3924503095131,2018-07-12,2019-07-28,"Forest"
700,-64.6312195133777,-10.4166975813364,2018-07-12,2019-07-28,"Forest"
701,-64.4540279115919,-10.3790832237643,2018-07-12,2019-07-28,"Forest"
702,-64.3974509440042,-10.4757614485983,2018-07-12,2019-07-28,"Forest"
703,-64.6060396541765,-10.4794917981096,2018-07-12,2019-07-28,"Forest"
704,-64.5497735490481,-10.5814546847512,2018-07-12,2019-07-28,"Forest"
705,-64.545110612159,-10.5320275537268,2018-07-12,2019-07-28,"Forest"
706,-64.641788836993,-10.5332710035639,2018-07-12,2019-07-28,"Forest"
707,-64.5765077205456,-10.5298515165118,2018-07-12,2019-07-28,"Forest"
708,-64.5904965312129,-10.4965892333696,2018-07-12,2019-07-28,"Forest"
709,-64.6475389241586,-10.6102398538152,2018-07-12,2019-07-28,"Forest"
710,-64.4840044306395,-10.6523209054948,2018-07-12,2019-07-28,"Forest"
711,-64.420369669563,-10.6564263739514,2018-07-12,2019-07-28,"Forest"
712,-64.4990578149802,-10.6725061254062,2018-07-12,2019-07-28,"Forest"
713,-64.5921150999952,-10.6670321674641,2018-07-12,2019-07-28,"Forest"
714,-64.6639607979848,-10.6612160871507,2018-07-12,2019-07-28,"Forest"
715,-64.6533550044721,-10.6810591846906,2018-07-12,2019-07-28,"Forest"
716,-64.7108315628637,-10.6947440795458,2018-07-12,2019-07-28,"Forest"
717,-64.7139106642061,-10.801486259416,2018-07-12,2019-07-28,"Forest"
718,-64.6239324805335,-10.8278296820122,2018-07-12,2019-07-28,"Forest"
719,-64.4747671266122,-10.7984071580736,2018-07-12,2019-07-28,"Forest"
720,-64.4833201858967,-10.7604315748506,2018-07-12,2019-07-28,"Forest"
721,-64.5120584650926,-10.7580367182509,2018-07-12,2019-07-28,"Forest"
722,-64.4990578149802,-10.7748007144485,2018-07-12,2019-07-28,"Forest"
723,-64.5425073561453,-10.7029550164589,2018-07-12,2019-07-28,"Forest"
724,-64.67764569284,-10.6793485728337,2018-07-12,2019-07-28,"Forest"
725,-64.5989575474228,-10.7162977889427,2018-07-12,2019-07-28,"Forest"
726,-64.6513022702438,-10.7176662784282,2018-07-12,2019-07-28,"Forest"
727,-64.6981730351227,-10.7241666034844,2018-07-12,2019-07-28,"Forest"
728,-64.4624507212426,-10.7183505231709,2018-07-12,2019-07-28,"Forest"
729,-64.5455864574877,-10.6656636779786,2018-07-12,2019-07-28,"Forest"
730,-64.6410385991024,-10.6297408289838,2018-07-12,2019-07-28,"Forest"
731,-64.6324855398179,-10.7056919954299,2018-07-12,2019-07-28,"Forest"
732,-64.4371336657606,-10.7446939457671,2018-07-12,2019-07-28,"Forest"
733,-64.4367915433892,-10.841172454496,2018-07-12,2019-07-28,"Forest"
734,-64.5839041630821,-10.8346721294398,2018-07-12,2019-07-28,"Forest"
735,-64.7050154825503,-10.8196187450991,2018-07-12,2019-07-28,"Forest"
736,-64.6824354060393,-10.8233820911843,2018-07-12,2019-07-28,"Forest"
737,-64.66772414407,-10.7720637354774,2018-07-12,2019-07-28,"Forest"
738,-64.7351222512316,-10.6831119189189,2018-07-12,2019-07-28,"Forest"
739,-64.482635941154,-10.7375093759682,2018-07-12,2019-07-28,"Forest"
740,-64.5158218111777,-10.7275878271982,2018-07-12,2019-07-28,"Forest"
741,-64.5459285798591,-10.7450360681385,2018-07-12,2019-07-28,"Forest"
742,-64.5910887328811,-10.753589127423,2018-07-12,2019-07-28,"Forest"
743,-64.6020366487652,-10.7737743473343,2018-07-12,2019-07-28,"Forest"
744,-64.5886938762814,-10.6944019571744,2018-07-12,2019-07-28,"Forest"
745,-64.5691929011128,-10.6547157620945,2018-07-12,2019-07-28,"Forest"
746,-64.6834617731534,-10.7087710967723,2018-07-12,2019-07-28,"Forest"
747,-64.515137566435,-10.6926913453175,2018-07-12,2019-07-28,"Forest"
748,-64.4432918684454,-10.7963544238453,2018-07-12,2019-07-28,"Forest"
749,-64.413916234375,-10.9187569513496,2018-07-12,2019-07-28,"Forest"
750,-64.4308625800598,-10.9460364346472,2018-07-12,2019-07-28,"Forest"
751,-64.4746750835377,-10.9171036493316,2018-07-12,2019-07-28,"Forest"
752,-64.5238608185742,-10.8964373741062,2018-07-12,2019-07-28,"Forest"
753,-64.5346072816915,-10.9224768808902,2018-07-12,2019-07-28,"Forest"
754,-64.582966365719,-10.9204102533677,2018-07-12,2019-07-28,"Forest"
755,-64.6102458490166,-10.936943273548,2018-07-12,2019-07-28,"Forest"
756,-64.6160324060797,-10.9187569513496,2018-07-12,2019-07-28,"Forest"
757,-64.7375501044052,-10.841051756502,2018-07-12,2019-07-28,"Forest"
758,-64.730110245324,-10.93528997153,2018-07-12,2019-07-28,"Forest"
759,-64.3953165866721,-10.8042657866008,2018-07-12,2019-07-28,"Forest"
760,-64.487901499682,-10.8451850115471,2018-07-12,2019-07-28,"Forest"
761,-64.5317140031599,-10.8311319443938,2018-07-12,2019-07-28,"Forest"
762,-64.5833796912235,-10.8497315920967,2018-07-12,2019-07-28,"Forest"
763,-64.6817511612965,-10.8369185014569,2018-07-12,2019-07-28,"Forest"
764,-64.5432871172862,-10.8943707465836,2018-07-12,2019-07-28,"Forest"
765,-64.5308873521509,-10.8687445653041,2018-07-12,2019-07-28,"Forest"
766,-64.4742617580332,-10.9423165051066,2018-07-12,2019-07-28,"Forest"
767,-64.5379138857275,-10.9427298306111,2018-07-12,2019-07-28,"Forest"
768,-64.4358224861139,-10.9171036493316,2018-07-12,2019-07-28,"Forest"
769,-64.3837434725458,-10.8960240486017,2018-07-12,2019-07-28,"Forest"
770,-64.5627134159981,-10.7265605917532,2018-07-12,2019-07-28,"Forest"
771,-64.655298329008,-10.7368937293659,2018-07-12,2019-07-28,"Forest"
772,-64.7094439700986,-10.766239840186,2018-07-12,2019-07-28,"Forest"
773,-64.7082039935851,-10.8497315920967,2018-07-12,2019-07-28,"Forest"
774,-64.7652429132073,-10.911730417773,2018-07-12,2019-07-28,"Forest"
775,-64.7735094232974,-10.8489049410877,2018-07-12,2019-07-28,"Forest"
776,-64.7623496346757,-10.7120941990953,2018-07-12,2019-07-28,"Forest"
777,-64.4225960699696,-10.9303300654759,2018-07-12,2019-07-28,"Forest"
778,-64.6304987987375,-10.841878407511,2018-07-12,2019-07-28,"Forest"
779,-64.6751379532244,-10.7947592999971,2018-07-12,2019-07-28,"Forest"
780,-64.750363195045,-10.8286519913668,2018-07-12,2019-07-28,"Forest"
781,-64.7090306445941,-10.8914774680521,2018-07-12,2019-07-28,"Forest"
782,-64.6623248625846,-10.9348766460255,2018-07-12,2019-07-28,"Forest"
783,-64.4800483150963,-10.7067209675367,2018-07-12,2019-07-28,"Forest"
784,-64.439955741159,-10.7699597697266,2018-07-12,2019-07-28,"Forest"
785,-64.7689628427478,-10.7315204978073,2018-07-12,2019-07-28,"Forest"
786,-64.7499498695404,-10.8947840720881,2018-07-12,2019-07-28,"Forest"
787,-64.0767902389476,-10.3886470202069,2018-07-12,2019-07-28,"Forest"
788,-63.8904030130174,-10.4885224393846,2018-07-12,2019-07-28,"Forest"
789,-64.0676467146567,-10.4653119546461,2018-07-12,2019-07-28,"Forest"
790,-64.3816728878732,-10.4360927430596,2018-07-12,2019-07-28,"Forest"
791,-64.3465198245396,-10.4371354186669,2018-07-12,2019-07-28,"Forest"
792,-64.3360930684661,-10.4276023845426,2018-07-12,2019-07-28,"Forest"
793,-64.3986536049073,-10.422537960164,2018-07-12,2019-07-28,"Forest"
794,-64.3018337270816,-10.3985564211949,2018-07-12,2019-07-28,"Forest"
795,-64.1744783493263,-10.4060041041045,2018-07-12,2019-07-28,"Forest"
796,-64.127260039679,-10.3781497700224,2018-07-12,2019-07-28,"Forest"
797,-63.9653474132229,-10.5411050720859,2018-07-12,2019-07-28,"Forest"
798,-63.9325776084204,-10.5312741306451,2018-07-12,2019-07-28,"Forest"
799,-63.9167885206519,-10.5589795110691,2018-07-12,2019-07-28,"Forest"
800,-63.9206613157649,-10.577449764685,2018-07-12,2019-07-28,"Forest"
801,-63.9233424816124,-10.6391165791771,2018-07-12,2019-07-28,"Forest"
802,-63.8438012281371,-10.5744706915212,2018-07-12,2019-07-28,"Forest"
803,-63.8685275353972,-10.5896639646569,2018-07-12,2019-07-28,"Forest"
804,-63.8649526476006,-10.6557993888947,2018-07-12,2019-07-28,"Forest"
805,-63.8089460721199,-10.7031666522002,2018-07-12,2019-07-28,"Forest"
806,-63.7445980917804,-10.6692052181321,2018-07-12,2019-07-28,"Forest"
807,-63.7386399454527,-10.7344469204208,2018-07-12,2019-07-28,"Forest"
808,-63.7669411405094,-10.6930378034431,2018-07-12,2019-07-28,"Forest"
809,-63.8003067599447,-10.6477558913523,2018-07-12,2019-07-28,"Forest"
810,-63.7901779111875,-10.5765560427359,2018-07-12,2019-07-28,"Forest"
811,-63.9072554865275,-10.6057509597418,2018-07-12,2019-07-28,"Forest"
812,-63.8253309745212,-10.685292213217,2018-07-12,2019-07-28,"Forest"
813,-63.7392357600854,-10.6897608229628,2018-07-12,2019-07-28,"Forest"
814,-63.9465792522905,-10.6781424376237,2018-07-12,2019-07-28,"Forest"
815,-63.9772637058784,-10.6569910181603,2018-07-12,2019-07-28,"Forest"
816,-63.9272152767254,-10.7153808521721,2018-07-12,2019-07-28,"Forest"
817,-63.8163937550295,-10.9671125345188,2018-07-12,2019-07-28,"Forest"
818,-63.8458865793518,-10.9575795003944,2018-07-12,2019-07-28,"Forest"
819,-63.8881894182787,-10.9510255394339,2018-07-12,2019-07-28,"Forest"
820,-63.9221508523468,-10.9531108906486,2018-07-12,2019-07-28,"Forest"
821,-63.9730930034489,-10.9456632077389,2018-07-12,2019-07-28,"Forest"
822,-64.0043732716695,-10.9471527443209,2018-07-12,2019-07-28,"Forest"
823,-63.9832218522061,-10.9593669442927,2018-07-12,2019-07-28,"Forest"
824,-63.967730671754,-10.8077321202519,2018-07-12,2019-07-28,"Forest"
825,-64.0192686374888,-10.8637386957326,2018-07-12,2019-07-28,"Forest"
826,-64.0189707301725,-10.8899545395746,2018-07-12,2019-07-28,"Forest"
827,-63.7895820965548,-10.8565889201393,2018-07-12,2019-07-28,"Forest"
828,-63.8491635598321,-10.9411945979931,2018-07-12,2019-07-28,"Forest"
829,-63.9587934522624,-10.914085032202,2018-07-12,2019-07-28,"Forest"
830,-63.9757741692964,-10.824712837286,2018-07-12,2019-07-28,"Forest"
831,-63.9105324670077,-10.9423862272587,2018-07-12,2019-07-28,"Forest"
832,-64.0657421788452,-10.9003812956482,2018-07-12,2019-07-28,"Forest"
833,-64.1440918030548,-10.9465569296881,2018-07-12,2019-07-28,"Forest"
834,-64.1679243883658,-10.9385134321457,2018-07-12,2019-07-28,"Forest"
835,-64.1774574224901,-10.9543025199141,2018-07-12,2019-07-28,"Forest"
836,-64.1560080957103,-10.881017320083,2018-07-12,2019-07-28,"Forest"
837,-64.0854040617267,-10.761556486212,2018-07-12,2019-07-28,"Forest"
838,-64.0711045105401,-10.9462590223717,2018-07-12,2019-07-28,"Forest"
839,-64.1011931494952,-10.8962105932188,2018-07-12,2019-07-28,"Forest"
840,-64.1244299201733,-10.9540046125978,2018-07-12,2019-07-28,"Forest"
841,-63.9516436766691,-10.9650271833041,2018-07-12,2019-07-28,"Forest"
842,-64.3508394806272,-10.9158724761003,2018-07-12,2019-07-28,"Forest"
843,-64.2930454612482,-10.9066373492923,2018-07-12,2019-07-28,"Forest"
844,-64.2826187051746,-10.9474506516373,2018-07-12,2019-07-28,"Forest"
845,-64.2313786467561,-10.9197452712133,2018-07-12,2019-07-28,"Forest"
846,-64.2266121296939,-10.7743665008166,2018-07-12,2019-07-28,"Forest"
847,-64.243592846728,-10.7803246471443,2018-07-12,2019-07-28,"Forest"
848,-64.2447844759935,-10.7481506569746,2018-07-12,2019-07-28,"Forest"
849,-64.3615641440171,-10.8288835397154,2018-07-12,2019-07-28,"Forest"
850,-64.3317734123784,-10.9018708322301,2018-07-12,2019-07-28,"Forest"
851,-64.2018858224339,-10.9200431785297,2018-07-12,2019-07-28,"Forest"
852,-64.1563060030267,-10.9221285297444,2018-07-12,2019-07-28,"Forest"
853,-64.4598735584247,-10.8920398907893,2018-07-12,2019-07-28,"Forest"
854,-64.4509363389331,-10.9471527443209,2018-07-12,2019-07-28,"Forest"
855,-64.5027722119844,-10.9099143297725,2018-07-12,2019-07-28,"Forest"
856,-64.3311775977457,-10.9453653004225,2018-07-12,2019-07-28,"Forest"
857,-64.6508559481654,-10.5693683870679,2018-07-12,2019-07-28,"NatNonForest"
858,-64.6575872492388,-10.5596673943444,2018-07-12,2019-07-28,"NatNonForest"
859,-64.6690700569523,-10.6267824256353,2018-07-12,2019-07-28,"NatNonForest"
860,-64.7150012878063,-10.5697643459546,2018-07-12,2019-07-28,"NatNonForest"
861,-64.7062901922995,-10.5479866071876,2018-07-12,2019-07-28,"NatNonForest"
862,-64.7112396783829,-10.5491744838476,2018-07-12,2019-07-28,"NatNonForest"
863,-64.6726336869324,-10.5380876350208,2018-07-12,2019-07-28,"NatNonForest"
864,-64.6354135515852,-10.5163098962538,2018-07-12,2019-07-28,"NatNonForest"
865,-64.5686944791809,-10.5186856495739,2018-07-12,2019-07-28,"NatNonForest"
866,-64.6035388612081,-10.5707542431713,2018-07-12,2019-07-28,"NatNonForest"
867,-64.6324438599352,-10.6170814329119,2018-07-12,2019-07-28,"NatNonForest"
868,-64.6096762239515,-10.6267824256353,2018-07-12,2019-07-28,"NatNonForest"
869,-64.6027469434348,-10.6143097207052,2018-07-12,2019-07-28,"NatNonForest"
870,-64.6031429023214,-10.5943137969282,2018-07-12,2019-07-28,"NatNonForest"
871,-64.6845124535325,-10.6141117412618,2018-07-12,2019-07-28,"NatNonForest"
872,-64.6763952963558,-10.623020816212,2018-07-12,2019-07-28,"NatNonForest"
873,-64.550480370394,-10.6020349952183,2018-07-12,2019-07-28,"NatNonForest"
874,-64.5580035892408,-10.5406613677842,2018-07-12,2019-07-28,"NatNonForest"
875,-64.5995792723414,-10.5353159228141,2018-07-12,2019-07-28,"NatNonForest"
876,-64.621752969995,-10.5507583193943,2018-07-12,2019-07-28,"NatNonForest"
877,-64.6288802299551,-10.5594694149011,2018-07-12,2019-07-28,"NatNonForest"
878,-64.6308600243885,-10.5509562988376,2018-07-12,2019-07-28,"NatNonForest"
879,-64.6385812226786,-10.5240310945439,2018-07-12,2019-07-28,"NatNonForest"
880,-64.6833245768725,-10.5760996881413,2018-07-12,2019-07-28,"NatNonForest"
881,-64.7021326239894,-10.5913441052782,2018-07-12,2019-07-28,"NatNonForest"
882,-64.6502620098354,-10.5848107836481,2018-07-12,2019-07-28,"NatNonForest"
883,-64.6278903327384,-10.5897602697315,2018-07-12,2019-07-28,"NatNonForest"
884,-64.548104617074,-10.6206450628919,2018-07-12,2019-07-28,"NatNonForest"
885,-64.5611712603342,-10.5780794825747,2018-07-12,2019-07-28,"NatNonForest"
886,-64.5677045819643,-10.5707542431713,2018-07-12,2019-07-28,"NatNonForest"
887,-64.5443430076506,-10.5365037994741,2018-07-12,2019-07-28,"NatNonForest"
888,-64.570476294171,-10.6071824607451,2018-07-12,2019-07-28,"NatNonForest"
889,-64.6813447824392,-10.5592714354578,2018-07-12,2019-07-28,"NatNonForest"
890,-64.619377216675,-10.5155179784805,2018-07-12,2019-07-28,"NatNonForest"
891,-64.6601609820022,-10.5404633883408,2018-07-12,2019-07-28,"NatNonForest"
892,-64.6847104329759,-10.5937198585982,2018-07-12,2019-07-28,"NatNonForest"
893,-64.5807712252244,-10.6408389661122,2018-07-12,2019-07-28,"NatNonForest"
894,-64.5859186907512,-10.5570936615811,2018-07-12,2019-07-28,"NatNonForest"
895,-64.6981730351227,-10.573525955378,2018-07-12,2019-07-28,"NatNonForest"
896,-64.6328398188218,-10.5309603750607,2018-07-12,2019-07-28,"NatNonForest"
897,-64.7112396783829,-10.6263864667487,2018-07-12,2019-07-28,"NatNonForest"
898,-64.7047063567528,-10.6293561583987,2018-07-12,2019-07-28,"NatNonForest"
899,-64.6168034839116,-10.5317522928341,2018-07-12,2019-07-28,"NatNonForest"
900,-64.5488965348473,-10.5232391767706,2018-07-12,2019-07-28,"NatNonForest"
901,-64.6528357425988,-10.6307420145021,2018-07-12,2019-07-28,"NatNonForest"
902,-64.7060192730612,-10.9062486448529,2018-07-12,2019-07-28,"NatNonForest"
903,-64.6962175539543,-10.9313295143324,2018-07-12,2019-07-28,"NatNonForest"
904,-64.7104877038306,-10.9255637972107,2018-07-12,2019-07-28,"NatNonForest"
905,-64.6732988283955,-10.9156179351757,2018-07-12,2019-07-28,"NatNonForest"
906,-64.678487973805,-10.8883749217756,2018-07-12,2019-07-28,"NatNonForest"
907,-64.6842176551947,-10.8770957376562,2018-07-12,2019-07-28,"NatNonForest"
908,-64.7013706636318,-10.90332975056,2018-07-12,2019-07-28,"NatNonForest"
909,-64.6406864909258,-10.8768074518001,2018-07-12,2019-07-28,"NatNonForest"
910,-63.8148439623808,-10.7541930933522,2018-07-12,2019-07-28,"NatNonForest"
911,-63.8086712960371,-10.7580017598196,2018-07-12,2019-07-28,"NatNonForest"
912,-63.8011852964289,-10.7594464264106,2018-07-12,2019-07-28,"NatNonForest"
913,-63.7968512966556,-10.7452624271529,2018-07-12,2019-07-28,"NatNonForest"
914,-63.7947499634323,-10.7703470925069,2018-07-12,2019-07-28,"NatNonForest"
915,-63.758764631982,-10.7850564250705,2018-07-12,2019-07-28,"NatNonForest"
916,-63.7691399647724,-10.7878144249262,2018-07-12,2019-07-28,"NatNonForest"
917,-63.7409032995833,-10.7941184245963,2018-07-12,2019-07-28,"NatNonForest"
918,-63.7424792995008,-10.8005537575929,2018-07-12,2019-07-28,"NatNonForest"
919,-63.7343366332602,-10.8065950906101,2018-07-12,2019-07-28,"NatNonForest"
920,-63.7407719662568,-10.7942497579228,2018-07-12,2019-07-28,"NatNonForest"
921,-63.7406406329304,-10.7794090920327,2018-07-12,2019-07-28,"NatNonForest"
922,-63.8111666292399,-10.7312097612215,2018-07-12,2019-07-28,"NatNonForest"
923,-63.7339426332809,-10.8211730898473,2018-07-12,2019-07-28,"NatNonForest"
924,-63.7697966314047,-10.8033117574486,2018-07-12,2019-07-28,"NatNonForest"
925,-63.8265326284358,-10.7404030940738,2018-07-12,2019-07-28,"NatNonForest"
926,-63.7120099677619,-10.8062010906307,2018-07-12,2019-07-28,"NatNonForest"
927,-63.7118786344354,-10.8361450890638,2018-07-12,2019-07-28,"NatNonForest"
928,-63.7873952971505,-10.7551124266374,2018-07-12,2019-07-28,"NatNonForest"
929,-63.7824046307449,-10.770084425854,2018-07-12,2019-07-28,"NatNonForest"
930,-63.765331298305,-10.764962426122,2018-07-12,2019-07-28,"NatNonForest"
931,-63.9642910252645,-10.5913710235358,2018-07-12,2019-07-28,"NatNonForest"
932,-63.9694454374384,-10.5750793993434,2018-07-12,2019-07-28,"NatNonForest"
933,-63.9590445700161,-10.6021400632563,2018-07-12,2019-07-28,"NatNonForest"
934,-63.9780974864446,-10.5993787710203,2018-07-12,2019-07-28,"NatNonForest"
935,-63.932628207625,-10.6035207093743,2018-07-12,2019-07-28,"NatNonForest"
936,-63.9529697270969,-10.6211929796847,2018-07-12,2019-07-28,"NatNonForest"
937,-63.9402677828113,-10.6034286662997,2018-07-12,2019-07-28,"NatNonForest"
938,-63.9781895295191,-10.5849280083185,2018-07-12,2019-07-28,"NatNonForest"
939,-64.1376671811116,-10.4956774859332,2018-07-12,2019-07-28,"NatNonForest"
940,-64.1400898242998,-10.5022993773142,2018-07-12,2019-07-28,"NatNonForest"
941,-64.1533336070619,-10.4846948368134,2018-07-12,2019-07-28,"NatNonForest"
942,-64.1782060771274,-10.4712895445054,2018-07-12,2019-07-28,"NatNonForest"
943,-64.1211932074319,-10.501330320039,2018-07-12,2019-07-28,"NatNonForest"
944,-64.2246400715677,-10.4672518058584,2018-07-12,2019-07-28,"NatNonForest"
945,-64.2237522056893,-10.8102386247332,2018-07-12,2019-07-28,"NatNonForest"
946,-64.2146457845972,-10.8356574175207,2018-07-12,2019-07-28,"NatNonForest"
947,-64.1296976401865,-10.9121376649613,2018-07-12,2019-07-28,"NatNonForest"
948,-64.1245553846451,-10.9060975552777,2018-07-12,2019-07-28,"NatNonForest"
949,-64.1256164849949,-10.9202999753444,2018-07-12,2019-07-28,"NatNonForest"
950,-64.0418845191276,-10.5239203848137,2018-07-12,2019-07-28,"NatNonForest"
951,-64.0449727836719,-10.5254268553231,2018-07-12,2019-07-28,"NatNonForest"
952,-64.0592089299858,-10.5393617075351,2018-07-12,2019-07-28,"NatNonForest"
953,-64.263221423466,-10.6463664891056,2018-07-12,2019-07-28,"NatNonForest"
954,-64.2258608554926,-10.6682888058503,2018-07-12,2019-07-28,"NatNonForest"
955,-64.2194539812327,-10.6524645983409,2018-07-12,2019-07-28,"NatNonForest"
956,-64.2101910304956,-10.6550891010498,2018-07-12,2019-07-28,"NatNonForest"
957,-64.258358374329,-10.6381842159544,2018-07-12,2019-07-28,"NatNonForest"
958,-64.209341926678,-10.6685203796188,2018-07-12,2019-07-28,"NatNonForest"
959,-64.2530321776551,-10.6212021396029,2018-07-12,2019-07-28,"NatNonForest"
960,-64.238983369037,-10.6161075166974,2018-07-12,2019-07-28,"NatNonForest"
961,-64.5034967516795,-10.5689243613798,2018-07-12,2019-07-28,"NatNonForest"
962,-64.508591374585,-10.5576930336109,2018-07-12,2019-07-28,"NatNonForest"
963,-64.5052721505708,-10.5757557875485,2018-07-12,2019-07-28,"NatNonForest"
964,-64.5112158772939,-10.5769522520187,2018-07-12,2019-07-28,"NatNonForest"
965,-64.4992512325916,-10.5619771483269,2018-07-12,2019-07-28,"NatNonForest"
966,-64.2068223558329,-10.5880830886139,2018-07-12,2019-07-28,"NatNonForest"
967,-63.8658727538282,-10.6932602239917,2018-07-12,2019-07-28,"NatNonForest"
968,-63.8955733993328,-10.6517048144015,2018-07-12,2019-07-28,"NatNonForest"
969,-64.34600125325,-10.5998055556536,2018-07-12,2019-07-28,"NatNonForest"
970,-64.3219591245998,-10.6036205674268,2018-07-12,2019-07-28,"NatNonForest"
971,-64.6876606450086,-10.2966928679147,2018-07-12,2019-07-28,"Pasture"
972,-64.6603543861648,-10.3444336118535,2018-07-12,2019-07-28,"Pasture"
973,-64.7062867685908,-10.3451569564587,2018-07-12,2019-07-28,"Pasture"
974,-64.642632443339,-10.4035670333232,2018-07-12,2019-07-28,"Pasture"
975,-64.5994126031823,-10.3467844818202,2018-07-12,2019-07-28,"Pasture"
976,-64.5921791571309,-10.2795134335428,2018-07-12,2019-07-28,"Pasture"
977,-64.6424516071877,-10.3447952841561,2018-07-12,2019-07-28,"Pasture"
978,-64.7243703837191,-10.3910893388846,2018-07-12,2019-07-28,"Pasture"
979,-64.729433795955,-10.3350301319868,2018-07-12,2019-07-28,"Pasture"
980,-64.7068292770446,-10.339008527315,2018-07-12,2019-07-28,"Pasture"
981,-64.6205704328824,-10.3223716013969,2018-07-12,2019-07-28,"Pasture"
982,-64.6344948165313,-10.3180315337661,2018-07-12,2019-07-28,"Pasture"
983,-64.5977850778207,-10.2827684842659,2018-07-12,2019-07-28,"Pasture"
984,-64.6854906111932,-10.4003119826001,2018-07-12,2019-07-28,"Pasture"
985,-64.7191261353319,-10.3927168642462,2018-07-12,2019-07-28,"Pasture"
986,-64.677667450875,-10.4673555009069,2018-07-12,2019-07-28,"Pasture"
987,-64.6874264591207,-10.4519776697318,2018-07-12,2019-07-28,"Pasture"
988,-64.6826948187592,-10.4953017517923,2018-07-12,2019-07-28,"Pasture"
989,-64.7505642851952,-10.5281275068006,2018-07-12,2019-07-28,"Pasture"
990,-64.6936367370952,-10.4635110431131,2018-07-12,2019-07-28,"Pasture"
991,-64.2163269657103,-10.1695160144615,2018-07-12,2019-07-28,"Pasture"
992,-64.3372465574147,-10.112145311006,2018-07-12,2019-07-28,"Pasture"
993,-64.3289030281115,-10.1445658820129,2018-07-12,2019-07-28,"Pasture"
994,-64.1751437023804,-10.0165523038461,2018-07-12,2019-07-28,"Pasture"
995,-64.2261584244059,-10.0291867910767,2018-07-12,2019-07-28,"Pasture"
996,-64.2135239371753,-9.99557428731226,2018-07-12,2019-07-28,"Pasture"
997,-64.2905227933166,-9.99104494283336,2018-07-12,2019-07-28,"Pasture"
998,-64.3112784123761,-10.160102550666,2018-07-12,2019-07-28,"Pasture"
999,-64.3040044013598,-10.2079140189087,2018-07-12,2019-07-28,"Pasture"
1000,-64.3261295182011,-10.1678311873708,2018-07-12,2019-07-28,"Pasture"
1001,-64.2765753181524,-10.1957148962668,2018-07-12,2019-07-28,"Pasture"
1002,-64.3465119032364,-10.2347369345315,2018-07-12,2019-07-28,"Pasture"
1003,-64.3648484726735,-10.2236743761108,2018-07-12,2019-07-28,"Pasture"
1004,-64.3724255674821,-10.2453448672636,2018-07-12,2019-07-28,"Pasture"
1005,-64.3834881259028,-10.1786664329472,2018-07-12,2019-07-28,"Pasture"
1006,-64.380154204187,-10.1918505779143,2018-07-12,2019-07-28,"Pasture"
1007,-64.3833365840066,-10.2417078617555,2018-07-12,2019-07-28,"Pasture"
1008,-64.3831850421105,-10.268379235482,2018-07-12,2019-07-28,"Pasture"
1009,-64.2905929435484,-10.220340454395,2018-07-12,2019-07-28,"Pasture"
1010,-64.2721048322152,-10.1639668690184,2018-07-12,2019-07-28,"Pasture"
1011,-64.4424775681101,-10.2260240477988,2018-07-12,2019-07-28,"Pasture"
1012,-64.4519634386483,-10.2103433230314,2018-07-12,2019-07-28,"Pasture"
1013,-64.4130520105219,-10.24518937807,2018-07-12,2019-07-28,"Pasture"
1014,-64.4378314274383,-10.1778203383287,2018-07-12,2019-07-28,"Pasture"
1015,-64.4047276751516,-10.279841843914,2018-07-12,2019-07-28,"Pasture"
1016,-64.4457685844193,-10.2320253128332,2018-07-12,2019-07-28,"Pasture"
1017,-64.3480285567554,-10.3428319851196,2018-07-12,2019-07-28,"Pasture"
1018,-64.3767005304229,-10.3283734684839,2018-07-12,2019-07-28,"Pasture"
1019,-64.3914041066626,-10.322737097592,2018-07-12,2019-07-28,"Pasture"
1020,-64.425222332014,-10.320531561156,2018-07-12,2019-07-28,"Pasture"
1021,-64.426692689638,-10.4016462900786,2018-07-12,2019-07-28,"Pasture"
1022,-64.2519651919891,-10.3092588193722,2018-07-12,2019-07-28,"Pasture"
1023,-64.2916648478364,-10.3097489385802,2018-07-12,2019-07-28,"Pasture"
1024,-64.2997518147682,-10.3925790847308,2018-07-12,2019-07-28,"Pasture"
1025,-64.3176411658599,-10.4283577869141,2018-07-12,2019-07-28,"Pasture"
1026,-64.3634673118071,-10.4067925417625,2018-07-12,2019-07-28,"Pasture"
1027,-64.3776807688388,-10.3648873494792,2018-07-12,2019-07-28,"Pasture"
